    13.8    0.996     1.11    0.863  0.00918   0.0139
    14.2        1     1.11    0.857   0.0117   0.0174
    14.6     1.01     1.11     0.85   0.0166   0.0245
      15     1.02     1.11    0.843   0.0166    0.024
    15.4     1.03     1.11    0.836  0.00827   0.0119
    15.8     1.03     1.11    0.828  0.00824   0.0117
    16.2     1.04     1.11    0.821   0.0165   0.0231
    16.6     1.05     1.11    0.813   0.0164   0.0227
      17     1.06     1.11    0.805  0.00819   0.0112
    17.4     1.06     1.11    0.797  0.00816    0.011
    17.8     1.07     1.11    0.788   0.0163   0.0218
    18.2     1.08     1.12     0.78   0.0162   0.0214
    18.6     1.09     1.12     0.77   0.0162    0.021
      19      1.1     1.12    0.761  0.00809   0.0104
    19.4      1.1     1.12    0.752  0.00806   0.0102
    19.8     1.11     1.12    0.742   0.0161   0.0203
    20.2     1.12     1.12    0.732    0.016   0.0199
    20.6     1.13     1.13    0.722    0.016   0.0196
      21     1.14     1.13    0.711    0.016   0.0192
    21.4     1.15     1.13    0.701   0.0159   0.0189
    21.8     1.16     1.13     0.69   0.0159   0.0186
    22.2     1.17     1.13    0.679   0.0158   0.0183
    22.6     1.18     1.13    0.668   0.0158    0.018
      23     1.19     1.14    0.656   0.0157   0.0177
    23.4      1.2     1.14    0.645   0.0157   0.0174
    23.8     1.21     1.14    0.633   0.0156   0.0171
    24.2     1.22     1.14    0.621   0.0156   0.0168
    24.6     1.23     1.14    0.609   0.0156   0.0165
      25     1.24     1.14    0.597   0.0155   0.0163
    25.4     1.25     1.14    0.585   0.0155    0.016
    25.8     1.26     1.14    0.573   0.0154   0.0157
    26.2     1.27     1.14    0.561   0.0154   0.0155
    26.6     1.28     1.14    0.548   0.0154   0.0153
      27     1.29     1.14    0.536   0.0153    0.015
    27.4      1.3     1.14    0.523   0.0153   0.0148
    27.8     1.31     1.13    0.511   0.0228   0.0217
    28.2     1.33     1.13    0.498   0.0228   0.0214
    28.6     1.34     1.13    0.486   0.0151   0.0139
      29     1.35     1.13    0.473   0.0151   0.0137
    29.4     1.36     1.12    0.461    0.015   0.0135
    29.8     1.37     1.12    0.449   0.0225   0.0198
    30.2     1.39     1.11    0.436   0.0224   0.0196
    30.6      1.4     1.11    0.424   0.0149   0.0128
      31     1.41      1.1    0.412   0.0149   0.0126
    31.4     1.42     1.09      0.4   0.0222   0.0185
    31.8     1.44     1.09    0.388   0.0222   0.0182
    32.2     1.45     1.08    0.376   0.0147   0.0119
    32.6     1.46     1.07    0.365   0.0147   0.0117
      33     1.47     1.06    0.353    0.022   0.0172
    33.4     1.49     1.05    0.342   0.0219    0.017
    33.8      1.5     1.04    0.331   0.0146   0.0111
    34.2     1.51     1.03     0.32   0.0145    0.011
    34.6     1.52     1.02     0.31   0.0217   0.0161
      35     1.54     1.01    0.299   0.0217   0.0159
    35.4     1.55        1    0.289   0.0144   0.0104
    35.8     1.56    0.988    0.279   0.0144   0.0103
    36.2     1.57    0.976    0.269   0.0215   0.0151
    36.6     1.59    0.963    0.259   0.0214   0.0149
      37      1.6    0.949     0.25   0.0142  0.00977
    37.4     1.61    0.935    0.241   0.0142  0.00965
    37.8     1.62    0.921    0.232   0.0142  0.00953
    38.2     1.63    0.907    0.223   0.0212    0.014
    38.6     1.65    0.892    0.215   0.0212   0.0139
      39     1.66    0.876    0.207   0.0141  0.00907
    39.4     1.67    0.861    0.199    0.014  0.00896
    39.8     1.68    0.845    0.191    0.014  0.00886
    40.2     1.69    0.829    0.183    0.014  0.00875
    40.6      1.7    0.813    0.176    0.014  0.00865
      41     1.71    0.797    0.169   0.0139  0.00855
    41.4     1.72     0.78    0.162   0.0139  0.00845
    41.8     1.73    0.764    0.155   0.0139  0.00835
    42.2     1.74    0.747    0.149   0.0139  0.00826
    42.6     1.75     0.73    0.143   0.0138  0.00816
      43     1.76    0.714    0.137   0.0138  0.00807
    43.4     1.77    0.697    0.131   0.0138  0.00798
    43.8     1.78     0.68    0.126   0.0138  0.00789
    44.2     1.79    0.664     0.12  0.00687  0.00392
    44.6     1.79    0.647    0.115  0.00686  0.00388
      45      1.8    0.631     0.11   0.0137  0.00772
    45.4     1.81    0.614    0.105   0.0137  0.00763
    45.8     1.82    0.598    0.101  0.00683  0.00379
    46.2     1.82    0.582   0.0964  0.00682  0.00375
    46.6     1.83    0.566   0.0922   0.0136  0.00747
      47     1.84     0.55   0.0881  0.00681  0.00371
    47.4     1.84    0.535   0.0842  0.00679  0.00367
    47.8     1.85    0.519   0.0804   0.0136   0.0073
    48.2     1.86    0.504   0.0768  0.00678  0.00363
    48.6     1.86    0.489   0.0734  0.00677  0.00359
      49     1.87    0.475   0.0701  0.00677  0.00359
    49.4     1.87     0.46   0.0669  0.00676  0.00356
    49.8     1.88    0.446   0.0638   0.0135  0.00707
    50.2     1.89    0.432   0.0609  0.00675  0.00352
    50.6     1.89    0.419   0.0582        0        0
      51     1.89    0.405   0.0556  0.00673  0.00348
    51.4      1.9    0.392    0.053  0.00673  0.00348
    51.8      1.9     0.38   0.0505  0.00672  0.00344
    52.2     1.91    0.367   0.0482  0.00672  0.00344
    52.6     1.91    0.355    0.046  0.00671  0.00341
      53     1.92    0.343   0.0438  0.00671  0.00341
    53.4     1.92    0.332   0.0418        0        0
    53.8     1.92     0.32   0.0398   0.0067  0.00337
    54.2     1.93    0.309    0.038   0.0067  0.00337
    54.6     1.93    0.299   0.0362        0        0
      55     1.93    0.288   0.0345  0.00669  0.00334
    55.4     1.94    0.278   0.0329  0.00669  0.00334
    55.8     1.94    0.269   0.0313        0        0
    56.2     1.94    0.259   0.0298        0        0
    56.6     1.94     0.25   0.0284  0.00668   0.0033
      57     1.95    0.241   0.0271  0.00668   0.0033
    57.4     1.95    0.232   0.0258        0        0
    57.8     1.95    0.224   0.0246        0        0
    58.2     1.95    0.216   0.0234  0.00666  0.00327
    58.6     1.96    0.208   0.0223  0.00666  0.00327
      59     1.96      0.2   0.0212        0        0
    59.4     1.96    0.193   0.0202        0        0
    59.8     1.96    0.185   0.0193        0        0
    60.2     1.96    0.179   0.0183  0.00665  0.00324
    60.6     1.97    0.172   0.0175  0.00665  0.00324
      61     1.97    0.165   0.0166        0        0
    61.4     1.97    0.159   0.0158        0        0
    61.8     1.97    0.153   0.0151        0        0
    62.2     1.97    0.147   0.0143        0        0
    62.6     1.97    0.141   0.0137        0        0
      63     1.97    0.136    0.013        0        0
    63.4     1.97    0.131   0.0124  0.00664   0.0032
    63.8     1.98    0.126   0.0118  0.00664   0.0032
    64.2     1.98    0.121   0.0112        0        0
    64.6     1.98    0.116   0.0107        0        0
      65     1.98    0.111   0.0102        0        0
    65.4     1.98    0.107  0.00967        0        0
    65.8     1.98    0.103   0.0092        0        0
    66.2     1.98   0.0988  0.00875        0        0
    66.6     1.98   0.0949  0.00832  0.00663  0.00317
      67     1.99   0.0911  0.00792  0.00663  0.00317
    67.4     1.99   0.0875  0.00754        0        0
    67.8     1.99    0.084  0.00718        0        0
    68.2     1.99   0.0806  0.00683        0        0
    68.6     1.99   0.0774   0.0065        0        0
      69     1.99   0.0743  0.00619        0        0
    69.4     1.99   0.0713  0.00589        0        0
    69.8     1.99   0.0684   0.0056        0        0
    70.2     1.99   0.0656  0.00532        0        0
    70.6     1.99    0.063  0.00507        0        0
      71     1.99   0.0604  0.00482        0        0
    71.4     1.99   0.0579  0.00459        0        0
    71.8     1.99   0.0556  0.00437        0        0
    72.2     1.99   0.0533  0.00416        0        0
    72.6     1.99   0.0511  0.00396        0        0
      73     1.99    0.049  0.00377        0        0
    73.4     1.99    0.047  0.00359        0        0
    73.8     1.99   0.0451  0.00341        0        0
    74.2     1.99   0.0432  0.00324        0        0
    74.6     1.99   0.0414  0.00309        0        0
      75     1.99   0.0397  0.00294        0        0
    75.4     1.99    0.038  0.00279        0        0
    75.8     1.99   0.0365  0.00266        0        0
    76.2     1.99   0.0349  0.00253  0.00662  0.00314
    76.6        2   0.0335   0.0024  0.00662  0.00314
      77        2   0.0321  0.00228        0        0
    77.4        2   0.0307  0.00217        0        0
    77.8        2   0.0295  0.00207        0        0
    78.2        2   0.0282  0.00197        0        0
    78.6        2    0.027  0.00187        0        0
      79        2   0.0259  0.00178        0        0
    79.4        2   0.0248  0.00169        0        0
    79.8        2   0.0238  0.00161        0        0
    80.2        2   0.0228  0.00153        0        0
    80.6        2   0.0218  0.00146        0        0
      81        2   0.0209  0.00139        0        0
    81.4        2     0.02  0.00132        0        0
    81.8        2   0.0191  0.00125        0        0
    82.2        2   0.0183  0.00119        0        0
    82.6        2   0.0176  0.00114        0        0
      83        2   0.0168  0.00108        0        0
    83.4        2   0.0161  0.00103        0        0
    83.8        2   0.0154 0.000977        0        0
    84.2        2   0.0148  0.00093        0        0
    84.6        2   0.0141 0.000885        0        0
      85        2   0.0135 0.000841        0        0
    85.4        2   0.0129   0.0008        0        0
    85.8        2   0.0124 0.000761        0        0
    86.2        2   0.0119 0.000724        0        0
    86.6        2   0.0113 0.000689        0        0
      87        2   0.0109 0.000656        0        0
    87.4        2   0.0104 0.000624        0        0
    87.8        2  0.00995 0.000594        0        0
    88.2        2  0.00952 0.000565        0        0
    88.6        2  0.00911 0.000537        0        0
      89        2  0.00872 0.000511        0        0
    89.4        2  0.00834 0.000486        0        0
    89.8        2  0.00798 0.000462        0        0
    90.2        2  0.00764  0.00044        0        0
    90.6        2   0.0073 0.000418        0        0
      91        2  0.00699 0.000398        0        0
    91.4        2  0.00669 0.000379        0        0
    91.8        2   0.0064  0.00036        0        0
    92.2        2  0.00612 0.000343        0        0
    92.6        2  0.00585 0.000326        0        0
      93        2   0.0056  0.00031        0        0
    93.4        2  0.00536 0.000295        0        0
    93.8        2  0.00512  0.00028        0        0
    94.2        2   0.0049 0.000267        0        0
    94.6        2  0.00469 0.000254        0        0
      95        2  0.00448 0.000241        0        0
    95.4        2  0.00428  0.00023        0        0
    95.8        2  0.00407 0.000218        0        0
    96.2        2  0.00387 0.000208        0        0
    96.6        2  0.00369 0.000198        0        0
      97        2  0.00351 0.000188        0        0
    97.4        2  0.00335 0.000179        0        0
    97.8        2  0.00321  0.00017        0        0
    98.2        2  0.00309 0.000162        0        0
    98.6        2    0.003 0.000154        0        0
      99        2  0.00293 0.000146        0        0
    99.4        2  0.00288 0.000138        0        0
    99.8        2  0.00286 0.000134        0        0
