    28.2      1.4      1.1    0.428   0.0224   0.0193
    28.6     1.41     1.09    0.414   0.0223   0.0187
      29     1.43     1.09      0.4   0.0222   0.0185
    29.4     1.44     1.08    0.387   0.0148   0.0121
    29.8     1.45     1.07    0.374   0.0221   0.0177
    30.2     1.47     1.06    0.361    0.022   0.0175
    30.6     1.48     1.05    0.348   0.0219    0.017
      31      1.5     1.04    0.335   0.0219   0.0168
    31.4     1.51     1.03    0.322   0.0218   0.0163
    31.8     1.53     1.02     0.31   0.0217   0.0161
    32.2     1.54        1    0.298   0.0144   0.0105
    32.6     1.55    0.991    0.287   0.0216   0.0155
      33     1.57    0.977    0.275   0.0215   0.0153
    33.4     1.58    0.963    0.264   0.0214   0.0149
    33.8      1.6    0.948    0.253   0.0214   0.0147
    34.2     1.61    0.932    0.243   0.0142  0.00965
    34.6     1.62    0.917    0.233   0.0213   0.0142
      35     1.64      0.9    0.223   0.0212    0.014
    35.4     1.65    0.883    0.213   0.0141  0.00918
    35.8     1.66    0.866    0.204   0.0141  0.00907
    36.2     1.67    0.849    0.195   0.0211   0.0134
    36.6     1.69    0.831    0.186    0.021   0.0132
      37      1.7    0.813    0.178    0.014  0.00865
    37.4     1.71    0.794     0.17   0.0139  0.00855
    37.8     1.72    0.776    0.162   0.0139  0.00845
    38.2     1.73    0.757    0.154   0.0139  0.00835
    38.6     1.74    0.738    0.147   0.0139  0.00826
      39     1.75    0.719     0.14   0.0138  0.00816
    39.4     1.76      0.7    0.134   0.0138  0.00807
    39.8     1.77    0.681    0.127   0.0138  0.00798
    40.2     1.78    0.663    0.121   0.0138  0.00789
    40.6     1.79    0.644    0.115   0.0137   0.0078
      41      1.8    0.625    0.109   0.0137  0.00772
    41.4     1.81    0.607    0.104   0.0137  0.00763
    41.8     1.82    0.588    0.099   0.0137  0.00755
    42.2     1.83     0.57    0.094   0.0136  0.00747
    42.6     1.84    0.552   0.0893  0.00681  0.00371
      43     1.84    0.535   0.0848  0.00679  0.00367
    43.4     1.85    0.517   0.0805   0.0136   0.0073
    43.8     1.86      0.5   0.0764  0.00678  0.00363
    44.2     1.86    0.483   0.0726  0.00677  0.00359
    44.6     1.87    0.467   0.0688   0.0135  0.00715
      45     1.88    0.451   0.0652  0.00676  0.00356
    45.4     1.88    0.435   0.0618  0.00675  0.00352
    45.8     1.89    0.419   0.0586  0.00675  0.00352
    46.2     1.89    0.404   0.0556  0.00673  0.00348
    46.6      1.9     0.39   0.0527  0.00673  0.00348
      47      1.9    0.375   0.0499  0.00672  0.00344
    47.4     1.91    0.361   0.0473  0.00672  0.00344
    47.8     1.91    0.348   0.0448  0.00671  0.00341
    48.2     1.92    0.334   0.0424  0.00671  0.00341
    48.6     1.92    0.321   0.0402   0.0067  0.00337
      49     1.93    0.309    0.038   0.0067  0.00337
    49.4     1.93    0.297    0.036        0        0
    49.8     1.93    0.285   0.0341  0.00669  0.00334
    50.2     1.94    0.274   0.0323  0.00669  0.00334
    50.6     1.94    0.263   0.0306        0        0
      51     1.94    0.252   0.0289  0.00668   0.0033
    51.4     1.95    0.242   0.0273  0.00668   0.0033
    51.8     1.95    0.232   0.0259        0        0
    52.2     1.95    0.222   0.0245        0        0
    52.6     1.95    0.213   0.0231  0.00666  0.00327
      53     1.96    0.204   0.0219  0.00666  0.00327
    53.4     1.96    0.196   0.0207        0        0
    53.8     1.96    0.187   0.0196        0        0
    54.2     1.96    0.179   0.0185  0.00665  0.00324
    54.6     1.97    0.172   0.0175  0.00665  0.00324
      55     1.97    0.164   0.0165        0        0
    55.4     1.97    0.157   0.0157        0        0
    55.8     1.97     0.15   0.0148        0        0
    56.2     1.97    0.144    0.014        0        0
    56.6     1.97    0.137   0.0132        0        0
      57     1.97    0.131   0.0125  0.00664   0.0032
    57.4     1.98    0.126   0.0118  0.00664   0.0032
    57.8     1.98     0.12   0.0112        0        0
    58.2     1.98    0.115   0.0106        0        0
    58.6     1.98     0.11  0.00998        0        0
      59     1.98    0.105  0.00943        0        0
    59.4     1.98   0.0999  0.00891        0        0
    59.8     1.98   0.0954  0.00842        0        0
    60.2     1.98   0.0911  0.00795  0.00663  0.00317
    60.6     1.99    0.087  0.00751  0.00663  0.00317
      61     1.99    0.083  0.00709        0        0
    61.4     1.99   0.0792  0.00671        0        0
    61.8     1.99   0.0756  0.00634        0        0
    62.2     1.99   0.0721  0.00599        0        0
    62.6     1.99   0.0688  0.00566        0        0
      63     1.99   0.0656  0.00534        0        0
    63.4     1.99   0.0626  0.00505        0        0
    63.8     1.99   0.0597  0.00478        0        0
    64.2     1.99   0.0569  0.00451        0        0
    64.6     1.99   0.0543  0.00426        0        0
      65     1.99   0.0517  0.00403        0        0
    65.4     1.99   0.0493  0.00381        0        0
    65.8     1.99    0.047   0.0036        0        0
    66.2     1.99   0.0448   0.0034        0        0
    66.6     1.99   0.0427  0.00321        0        0
      67     1.99   0.0407  0.00303        0        0
    67.4     1.99   0.0388  0.00286        0        0
    67.8     1.99   0.0369   0.0027        0        0
    68.2     1.99   0.0352  0.00255  0.00662  0.00314
    68.6        2   0.0335  0.00241  0.00662  0.00314
      69        2   0.0319  0.00228        0        0
    69.4        2   0.0304  0.00215        0        0
    69.8        2   0.0289  0.00203        0        0
    70.2        2   0.0276  0.00192        0        0
    70.6        2   0.0262  0.00181        0        0
      71        2    0.025  0.00171        0        0
    71.4        2   0.0238  0.00162        0        0
    71.8        2   0.0226  0.00153        0        0
    72.2        2   0.0216  0.00144        0        0
    72.6        2   0.0205  0.00136        0        0
      73        2   0.0195  0.00129        0        0
    73.4        2   0.0186  0.00122        0        0
    73.8        2   0.0177  0.00115        0        0
    74.2        2   0.0168  0.00108        0        0
    74.6        2    0.016  0.00102        0        0
      75        2   0.0152 0.000967        0        0
    75.4        2   0.0145 0.000914        0        0
    75.8        2   0.0138 0.000863        0        0
    76.2        2   0.0131 0.000815        0        0
    76.6        2   0.0125  0.00077        0        0
      77        2   0.0119 0.000727        0        0
    77.4        2   0.0113 0.000687        0        0
    77.8        2   0.0107 0.000649        0        0
    78.2        2   0.0102 0.000613        0        0
    78.6        2  0.00971 0.000578        0        0
      79        2  0.00924 0.000546        0        0
    79.4        2  0.00878 0.000516        0        0
    79.8        2  0.00835 0.000488        0        0
    80.2        2  0.00794 0.000461        0        0
    80.6        2  0.00755 0.000435        0        0
      81        2  0.00718 0.000411        0        0
    81.4        2  0.00682 0.000388        0        0
    81.8        2  0.00649 0.000367        0        0
    82.2        2  0.00616 0.000346        0        0
    82.6        2  0.00586 0.000327        0        0
      83        2  0.00557 0.000309        0        0
    83.4        2  0.00529 0.000292        0        0
    83.8        2  0.00503 0.000275        0        0
    84.2        2  0.00478  0.00026        0        0
    84.6        2  0.00454 0.000246        0        0
      85        2  0.00432 0.000232        0        0
    85.4        2   0.0041 0.000219        0        0
    85.8        2   0.0039 0.000207        0        0
    86.2        2   0.0037 0.000196        0        0
    86.6        2  0.00352 0.000185        0        0
      87        2  0.00335 0.000174        0        0
    87.4        2  0.00318 0.000165        0        0
    87.8        2  0.00302 0.000156        0        0
    88.2        2  0.00287 0.000147        0        0
    88.6        2  0.00273 0.000139        0        0
      89        2  0.00259 0.000131        0        0
    89.4        2  0.00246 0.000124        0        0
    89.8        2  0.00234 0.000117        0        0
    90.2        2  0.00222 0.000111        0        0
    90.6        2  0.00211 0.000104        0        0
      91        2    0.002 9.86e-05        0        0
    91.4        2   0.0019 9.31e-05        0        0
    91.8        2  0.00181 8.79e-05        0        0
    92.2        2  0.00172  8.3e-05        0        0
    92.6        2  0.00163 7.84e-05        0        0
      93        2  0.00155 7.41e-05        0        0
    93.4        2  0.00147 6.99e-05        0        0
    93.8        2  0.00139 6.61e-05        0        0
    94.2        2  0.00132 6.24e-05        0        0
    94.6        2  0.00126  5.9e-05        0        0
      95        2  0.00119 5.57e-05        0        0
    95.4        2  0.00113 5.26e-05        0        0
    95.8        2  0.00107 4.97e-05        0        0
    96.2        2  0.00101 4.69e-05        0        0
    96.6        2 0.000953 4.43e-05        0        0
      97        2 0.000901 4.18e-05        0        0
    97.4        2 0.000853 3.95e-05        0        0
    97.8        2 0.000812 3.73e-05        0        0
    98.2        2 0.000777 3.52e-05        0        0
    98.6        2 0.000749 3.33e-05        0        0
      99        2 0.000728 3.14e-05        0        0
    99.4        2 0.000714 2.95e-05        0        0
    99.8        2 0.000708 2.85e-05        0        0
