    26.6     1.22     1.08    0.643   0.0156   0.0168
      27     1.23     1.08    0.627   0.0156   0.0165
    27.4     1.24     1.09    0.611   0.0232   0.0242
    27.8     1.26     1.09    0.595   0.0232   0.0238
    28.2     1.27     1.09    0.579   0.0154   0.0155
    28.6     1.28     1.09    0.563    0.023   0.0227
      29      1.3     1.09    0.546   0.0229   0.0224
    29.4     1.31     1.09     0.53   0.0152   0.0146
    29.8     1.32     1.09    0.513   0.0228   0.0214
    30.2     1.34     1.09    0.497   0.0227    0.021
    30.6     1.35     1.09     0.48   0.0226   0.0204
      31     1.37     1.09    0.464   0.0225   0.0201
    31.4     1.38     1.08    0.448   0.0224   0.0196
    31.8      1.4     1.08    0.431   0.0298   0.0255
    32.2     1.42     1.07    0.415   0.0223   0.0187
    32.6     1.43     1.06      0.4   0.0222   0.0182
      33     1.45     1.06    0.384   0.0221    0.018
    33.4     1.46     1.05    0.369    0.022   0.0175
    33.8     1.48     1.04    0.353   0.0293   0.0228
    34.2      1.5     1.03    0.339   0.0219   0.0168
    34.6     1.51     1.01    0.324   0.0218   0.0163
      35     1.53        1     0.31   0.0217   0.0161
    35.4     1.54    0.988    0.296   0.0216   0.0157
    35.8     1.56    0.973    0.283   0.0287   0.0205
    36.2     1.58    0.957     0.27   0.0215   0.0151
    36.6     1.59    0.941    0.257   0.0214   0.0147
      37     1.61    0.924    0.245   0.0214   0.0146
    37.4     1.62    0.906    0.233   0.0213   0.0142
    37.8     1.64    0.888    0.222   0.0212    0.014
    38.2     1.65    0.869    0.211   0.0211   0.0137
    38.6     1.67    0.849      0.2   0.0211   0.0135
      39     1.68    0.829     0.19    0.021   0.0132
    39.4      1.7    0.809     0.18    0.021   0.0131
    39.8     1.71    0.788     0.17   0.0139  0.00855
    40.2     1.72    0.767    0.161   0.0208   0.0126
    40.6     1.74    0.746    0.153   0.0208   0.0125
      41     1.75    0.724    0.145   0.0138  0.00816
    41.4     1.76    0.703    0.137   0.0138  0.00807
    41.8     1.77    0.681    0.129   0.0138  0.00798
    42.2     1.78     0.66    0.122   0.0138  0.00789
    42.6     1.79    0.638    0.115   0.0137   0.0078
      43      1.8    0.617    0.109   0.0137  0.00772
    43.4     1.81    0.596    0.102   0.0137  0.00763
    43.8     1.82    0.575   0.0965   0.0137  0.00755
    44.2     1.83    0.554   0.0909   0.0136  0.00747
    44.6     1.84    0.534   0.0856   0.0136  0.00738
      45     1.85    0.514   0.0806   0.0136   0.0073
    45.4     1.86    0.495   0.0758   0.0136  0.00723
    45.8     1.87    0.475   0.0714  0.00677  0.00359
    46.2     1.87    0.456   0.0671  0.00676  0.00356
    46.6     1.88    0.438   0.0631   0.0135  0.00707
      47     1.89     0.42   0.0593  0.00675  0.00352
    47.4     1.89    0.403   0.0558  0.00673  0.00348
    47.8      1.9    0.386   0.0524   0.0135  0.00693
    48.2     1.91    0.369   0.0492  0.00672  0.00344
    48.6     1.91    0.353   0.0462  0.00671  0.00341
      49     1.92    0.338   0.0434  0.00671  0.00341
    49.4     1.92    0.323   0.0407   0.0067  0.00337
    49.8     1.93    0.308   0.0382   0.0067  0.00337
    50.2     1.93    0.294   0.0359        0        0
    50.6     1.93    0.281   0.0336  0.00669  0.00334
      51     1.94    0.268   0.0316  0.00669  0.00334
    51.4     1.94    0.255   0.0296  0.00668   0.0033
    51.8     1.95    0.243   0.0277  0.00668   0.0033
    52.2     1.95    0.232    0.026        0        0
    52.6     1.95    0.221   0.0244  0.00666  0.00327
      53     1.96     0.21   0.0229  0.00666  0.00327
    53.4     1.96      0.2   0.0214        0        0
    53.8     1.96     0.19   0.0201        0        0
    54.2     1.96    0.181   0.0188  0.00665  0.00324
    54.6     1.97    0.172   0.0176  0.00665  0.00324
      55     1.97    0.163   0.0165        0        0
    55.4     1.97    0.155   0.0155        0        0
    55.8     1.97    0.147   0.0145        0        0
    56.2     1.97     0.14   0.0136        0        0
    56.6     1.97    0.133   0.0127  0.00664   0.0032
      57     1.98    0.126   0.0119  0.00664   0.0032
    57.4     1.98    0.119   0.0111        0        0
    57.8     1.98    0.113   0.0104        0        0
    58.2     1.98    0.107  0.00976        0        0
    58.6     1.98    0.102  0.00913        0        0
      59     1.98   0.0963  0.00855        0        0
    59.4     1.98   0.0913  0.00801  0.00663  0.00317
    59.8     1.99   0.0865   0.0075  0.00663  0.00317
    60.2     1.99   0.0819  0.00701        0        0
    60.6     1.99   0.0776  0.00656        0        0
      61     1.99   0.0734  0.00614        0        0
    61.4     1.99   0.0695  0.00575        0        0
    61.8     1.99   0.0658  0.00539        0        0
    62.2     1.99   0.0623  0.00504        0        0
    62.6     1.99   0.0589  0.00472        0        0
      63     1.99   0.0557  0.00442        0        0
    63.4     1.99   0.0527  0.00414        0        0
    63.8     1.99   0.0498  0.00387        0        0
    64.2     1.99   0.0471  0.00362        0        0
    64.6     1.99   0.0446  0.00339        0        0
      65     1.99   0.0421  0.00317        0        0
    65.4     1.99   0.0398  0.00297        0        0
    65.8     1.99   0.0376  0.00278        0        0
    66.2     1.99   0.0356   0.0026  0.00662  0.00314
    66.6        2   0.0336  0.00243  0.00662  0.00314
      67        2   0.0318  0.00227        0        0
    67.4        2     0.03  0.00213        0        0
    67.8        2   0.0283  0.00199        0        0
    68.2        2   0.0268  0.00186        0        0
    68.6        2   0.0253  0.00174        0        0
      69        2   0.0239  0.00163        0        0
    69.4        2   0.0225  0.00152        0        0
    69.8        2   0.0213  0.00143        0        0
    70.2        2   0.0201  0.00133        0        0
    70.6        2    0.019  0.00125        0        0
      71        2   0.0179  0.00117        0        0
    71.4        2   0.0169  0.00109        0        0
    71.8        2   0.0159  0.00102        0        0
    72.2        2    0.015 0.000956        0        0
    72.6        2   0.0142 0.000895        0        0
      73        2   0.0134 0.000837        0        0
    73.4        2   0.0126 0.000783        0        0
    73.8        2   0.0119 0.000733        0        0
    74.2        2   0.0112 0.000685        0        0
    74.6        2   0.0106 0.000641        0        0
      75        2  0.00999 0.000599        0        0
    75.4        2  0.00943 0.000561        0        0
    75.8        2  0.00889 0.000525        0        0
    76.2        2  0.00838 0.000492        0        0
    76.6        2   0.0079  0.00046        0        0
      77        2  0.00745  0.00043        0        0
    77.4        2  0.00703 0.000402        0        0
    77.8        2  0.00662 0.000376        0        0
    78.2        2  0.00624 0.000352        0        0
    78.6        2  0.00588 0.000329        0        0
      79        2  0.00555 0.000308        0        0
    79.4        2  0.00523 0.000288        0        0
    79.8        2  0.00492  0.00027        0        0
    80.2        2  0.00464 0.000252        0        0
    80.6        2  0.00437 0.000236        0        0
      81        2  0.00412 0.000221        0        0
    81.4        2  0.00388 0.000207        0        0
    81.8        2  0.00366 0.000193        0        0
    82.2        2  0.00345 0.000181        0        0
    82.6        2  0.00325 0.000169        0        0
      83        2  0.00306 0.000158        0        0
    83.4        2  0.00288 0.000148        0        0
    83.8        2  0.00271 0.000139        0        0
    84.2        2  0.00256  0.00013        0        0
    84.6        2  0.00241 0.000121        0        0
      85        2  0.00227 0.000114        0        0
    85.4        2  0.00214 0.000106        0        0
    85.8        2  0.00201 9.93e-05        0        0
    86.2        2  0.00189  9.3e-05        0        0
    86.6        2  0.00178  8.7e-05        0        0
      87        2  0.00168 8.13e-05        0        0
    87.4        2  0.00158 7.61e-05        0        0
    87.8        2  0.00149 7.12e-05        0        0
    88.2        2   0.0014 6.66e-05        0        0
    88.6        2  0.00132 6.23e-05        0        0
      89        2  0.00124 5.83e-05        0        0
    89.4        2  0.00117 5.45e-05        0        0
    89.8        2   0.0011  5.1e-05        0        0
    90.2        2  0.00104 4.77e-05        0        0
    90.6        2 0.000975 4.46e-05        0        0
      91        2 0.000917 4.17e-05        0        0
    91.4        2 0.000863  3.9e-05        0        0
    91.8        2 0.000813 3.65e-05        0        0
    92.2        2 0.000765 3.42e-05        0        0
    92.6        2  0.00072  3.2e-05        0        0
      93        2 0.000677 2.99e-05        0        0
    93.4        2 0.000637  2.8e-05        0        0
    93.8        2   0.0006 2.62e-05        0        0
    94.2        2 0.000564 2.45e-05        0        0
    94.6        2 0.000531 2.29e-05        0        0
      95        2 0.000499 2.14e-05        0        0
    95.4        2 0.000469 2.01e-05        0        0
    95.8        2 0.000439 1.88e-05        0        0
    96.2        2  0.00041 1.75e-05        0        0
    96.6        2 0.000384 1.64e-05        0        0
      97        2 0.000359 1.54e-05        0        0
    97.4        2 0.000337 1.44e-05        0        0
    97.8        2 0.000318 1.34e-05        0        0
    98.2        2 0.000301 1.26e-05        0        0
    98.6        2 0.000288 1.18e-05        0        0
      99        2 0.000278  1.1e-05        0        0
    99.4        2 0.000272 1.02e-05        0        0
    99.8        2 0.000269 9.79e-06        0        0
