   -11.5        0        0        1        0        0        1
   -11.3        0        0        1        0        0        1
   -11.1        0        0        1        0        0        1
   -10.9        0        0        1        0        0        1
   -10.7        0        0        1        0        0        1
   -10.5        0        0        1        0        0        1
   -10.3        0        0        1        0        0        1
   -10.1        0        0        1  0.00025  2.5e+10        1
    -9.9    1e-06        0        1  0.00025  2.5e+10        1
    -9.7    1e-06        0        1 0.000147 1.25e+06        1
    -9.5    2e-06        0        1  0.00027 1.67e+06        1
    -9.3    3e-06        0        1 0.000233 6.25e+05        1
    -9.1    4e-06        0        1 0.000395 4.76e+05        1
    -8.9    7e-06        0        1 0.000752 4.33e+05        1
    -8.7  1.3e-05        0        1 0.000988 2.38e+05        1
    -8.5  2.1e-05        0        1  0.00134 1.23e+05        1
    -8.3  3.6e-05        0        1  0.00193 7.74e+04        1
    -8.1    6e-05        0        1  0.00266 4.44e+04        1
    -7.9   0.0001        0        1  0.00378 2.68e+04        1
    -7.7 0.000168        0        1  0.00534 1.61e+04        1
    -7.5 0.000281        0        1  0.00744 9.53e+03        1
    -7.3 0.000467        0        1   0.0104 5.68e+03        1
    -7.1 0.000776        0        1   0.0143 3.38e+03        1
    -6.9  0.00127        0        1   0.0194 2.01e+03        1
    -6.7  0.00206        0        1   0.0256  1.2e+03        1
    -6.5  0.00326        0        1   0.0329      717        1
    -6.3  0.00503        0        1    0.041      434        1
    -6.1  0.00752        0        1   0.0495      268        1
    -5.9   0.0109        0        1   0.0588      170        1
    -5.7   0.0154        0        1   0.0692      112        1
    -5.5   0.0213        0        1   0.0807     75.8        1
    -5.3   0.0289        0        1   0.0925     52.3        1
    -5.1   0.0384        0        1    0.102     36.1        1
    -4.9   0.0496        0        1    0.109       25        1
    -4.7   0.0624        0        1    0.114     17.9        1
    -4.5   0.0768        0        1     0.12     13.2        1
    -4.3   0.0931        0        1    0.126       10        1
    -4.1    0.111        0     1.01    0.131     7.77    0.894
    -3.9    0.131        0     1.01    0.138     6.18    0.881
    -3.7    0.153        0     1.01    0.137      4.8    0.867
    -3.5    0.175        0     1.01    0.134     3.71    0.853
    -3.3    0.198        0     1.01    0.137     3.07    0.837
    -3.1    0.223        0     1.01    0.143     2.63     0.82
    -2.9     0.25        0     1.01    0.148     2.25    0.802
    -2.7    0.279        0     1.02    0.153     1.94    0.782
    -2.5     0.31        0     1.02     0.16     1.69    0.761
    -2.3    0.344        0     1.02    0.171     1.52     0.74
    -2.1    0.382        0     1.03    0.181     1.36    0.721
    -1.9    0.423        0     1.03    0.186     1.18      0.7
    -1.7    0.466        0     1.04    0.191     1.03     0.68
    -1.5    0.512        0     1.04    0.194    0.893    0.658
    -1.3    0.559        0     1.05    0.192    0.764    0.636
    -1.1    0.607        0     1.06    0.193    0.667    0.612
    -0.9    0.657        0     1.07    0.196    0.593    0.587
    -0.7    0.709        0     1.08    0.194     0.52     0.56
    -0.5    0.761        0     1.09    0.186    0.443    0.532
    -0.3    0.811        0      1.1    0.177    0.378    0.506
    -0.1     0.86        0     1.11    0.168    0.326    0.482
     0.1    0.907        0      1.1    0.162    0.286    0.461
     0.3    0.954        0     1.08    0.158    0.256     0.44
     0.5        1        0     1.04     0.16     0.24     0.42
     0.7     1.05        0    0.983    0.148    0.206    0.401
     0.9     1.09        0    0.912    0.146    0.188    0.383
     1.1     1.14        0    0.835     0.16    0.193    0.364
     1.3     1.19        0     0.75    0.157    0.177    0.345
     1.5     1.24        0     0.67    0.155    0.163    0.326
     1.7     1.29        0    0.592    0.153     0.15    0.307
     1.9     1.34        0    0.522    0.151    0.139    0.287
     2.1     1.39        0    0.461    0.149     0.13    0.267
     2.3     1.44        0    0.407    0.148    0.121    0.246
     2.5     1.49        0    0.359    0.131    0.102    0.226
     2.7     1.53        0    0.315     0.13   0.0956    0.207
     2.9     1.58        0    0.276    0.129   0.0908    0.188
     3.1     1.62        0    0.242    0.114   0.0763     0.17
     3.3     1.66        0    0.213   0.0986   0.0639    0.154
     3.5     1.69        0    0.187    0.084   0.0525     0.14
     3.7     1.72        0    0.165   0.0835   0.0507    0.127
     3.9     1.75        0    0.145    0.083    0.049    0.115
     4.1     1.78        0    0.127   0.0688   0.0397    0.103
     4.3      1.8        0    0.111   0.0684   0.0384   0.0921
     4.5     1.83        0   0.0966   0.0682   0.0375   0.0817
     4.7     1.85        0   0.0833   0.0543   0.0292   0.0717
     4.9     1.87        0   0.0708   0.0541   0.0286    0.062
     5.1     1.89        0   0.0593   0.0539    0.028   0.0527
     5.3     1.91        0    0.049   0.0403   0.0207   0.0442
     5.5     1.92        0   0.0401   0.0402   0.0202   0.0366
     5.7     1.94        0   0.0323   0.0401     0.02   0.0299
     5.9     1.95        0   0.0255   0.0267   0.0131   0.0238
     6.1     1.96        0   0.0196   0.0266    0.013   0.0185
     6.3     1.97        0   0.0147   0.0266   0.0129    0.014
     6.5     1.98        0   0.0108   0.0133  0.00641   0.0103
     6.7     1.98        0  0.00775   0.0133  0.00634   0.0075
     6.9     1.99        0  0.00548   0.0133  0.00634  0.00534
     7.1     1.99        0  0.00377        0        0   0.0037
     7.3     1.99        0  0.00252   0.0132  0.00628  0.00249
     7.5        2        0  0.00163   0.0132  0.00628  0.00162
     7.7        2        0  0.00103        0        0  0.00102
     7.9        2        0 0.000636        0        0 0.000634
     8.1        2        0 0.000388        0        0 0.000387
     8.3        2        0 0.000234        0        0 0.000233
     8.5        2        0  0.00014        0        0  0.00014
     8.7        2        0  8.4e-05        0        0  8.4e-05
     8.9        2        0    5e-05        0        0    5e-05
     9.1        2        0    3e-05        0        0    3e-05
     9.3        2        0  1.8e-05        0        0  1.8e-05
     9.5        2        0  1.1e-05        0        0  1.1e-05
     9.7        2        0    6e-06        0        0    6e-06
     9.9        2        0    4e-06        0        0    4e-06
    10.1        2        0    2e-06        0        0    2e-06
    10.3        2        0    1e-06        0        0    1e-06
    10.5        2        0    1e-06        0        0    1e-06
    10.7        2        0        0        0        0        0
    10.9        2        0        0        0        0        0
    11.1        2        0        0        0        0        0
    11.3        2        0        0        0        0        0
    11.5        2        0        0        0        0        0
    11.7        2        0        0        0        0        0
    11.9        2        0        0        0        0        0
    12.1        2        0        0        0        0        0
    12.3        2        0        0        0        0        0
    12.5        2        0        0        0        0        0
